Target;Source
 00540; Illyés Gyula
 00540; Farkas Zoltán
 00540; Farkas Zoltán
 00540; Schöpflin Aladár
 00540; Török Sophie
 00540; Illés Endre
 00540; Révész Béla
 00540; Kardos Albert
 00541; Babits Mihály
 00541; Babits Mihály
 00541; Babits Mihály
 00541; Babits Mihály
 00541; Babits Mihály
 00541; Babits Mihály
 00541; Babits Mihály
 00541; Babits Mihály
 00541; Babits Mihály
 00541; Erdélyi József
 00541; Erdélyi József
 00541; Erdélyi József
 00541; Gollub Mária
 00541; Rónai Mihály
 00541; Varró Dezső
 00541; Varró Dezső
 00541; Varró Dezső
 00541; Kassák Lajos
 00541; Bányai Kornél
 00541; Bányai Kornél
 00541; Nyíri Tibor
 00541; Vas István
 00541; Móricz Zsigmond
 00541; Schöpflin Aladár
 00541; Török Sophie
 00541; Török Sophie
 00541; Reichard Piroska
 00541; Gombosi György
 00541; Rosti Magdolna
 00541; Szerb Antal
 00541; Farkas Zoltán
 00541; Farkas Zoltán
 00541; Farkas Zoltán
 00541; Clara With
 00541; Felix Somary
 00541; André Bouton
 00541; Móricz Miklós
 00541; Ady Lajos
 00542; Schöpflin Aladár
 00542; Erdélyi József
 00542; Erdélyi József
 00542; Erdélyi József
 00542; Erdélyi József
 00542; Szász Géza
 00542; Szász Géza
 00542; Szász Géza
 00542; Szász Géza
 00542; Szász Géza
 00542; Szász Géza
 00542; Szász Géza
 00542; Szász Géza
 00542; Komjáthy Aladár
 00542; Komjáthy Aladár
 00542; Komjáthy Aladár
 00542; Kárpáti Aurél
 00542; Illyés Gyula
 00542; Illyés Gyula
 00542; Illyés Gyula
 00542; Török Sophie
 00542; Schöpflin Aladár
 00542; Török Sophie
 00542; Brachfeld Olivér
 00542; Brachfeld Olivér
 00542; Péter András
 00542; Farkas Zoltán
 00542; Schöpflin Aladár
 00543; Gollub Mária
 00543; Gollub Mária
 00543; Gollub Mária
 00543; Erdélyi József
 00543; Erdélyi József
 00543; Erdélyi József
 00543; Erdélyi József
 00543; Erdélyi József
 00543; Erdélyi József
 00543; Erdélyi József
 00543; Erdélyi József
 00543; Erdélyi József
 00543; Erdélyi József
 00543; Erdélyi József
 00543; Erdélyi József
 00543; Görög Ilona
 00543; Zerdahelyi József
 00543; Móricz Zsigmond
 00543; Illyés Gyula
 00543; Illyés Gyula
 00543; Illyés Gyula
 00543; Nagy Lajos
 00543; Gellért Oszkár
 00543; Gellért Oszkár
 00543; Gellért Oszkár
 00543; Gellért Oszkár
 00543; Török Sophie
 00543; Sárközi György
 00543; Gyergyai Albert
 00543; György Oszkár
 00543; Magyar Bálint
 00543; Török Sophie
 00543; Gyergyai Albert
 00543; Schöpflin Aladár
 00543; Bálint György
 00543; Farkas Zoltán
 00543; Magyar Miklós
 00543; Móricz Miklós
 00544; Schöpflin Aladár
 00544; Kárpáti Aurél
 00544; Illyés Gyula
 00544; Babits Mihály
 00544; Széll Piroska
 00544; Széll Piroska
 00544; Széll Piroska
 00544; Arany Jánosné
 00544; Arany Jánosné
 00544; Széll Kálmán
 00544; Arany Jánosné
 00544; Arany Jánosné
 00544; Arany Lászlóné
 00544; Arany László
 00544; Erdélyi József
 00544; Erdélyi József
 00544; Szabó Pál
 00544; Bányai Kornél
 00544; Bányai Kornél
 00544; Gollub Mária
 00544; Gollub Mária
 00544; Szabó Lőrinc
 00544; Szabó Lőrinc
 00544; Szabó Lőrinc
 00544; Farkas Zoltán
 00544; Farkas Zoltán
 00544; Schöpflin Aladár
 00544; Tóth Aladár
 00545; Babits Mihály
 00545; Babits Mihály
 00545; Babits Mihály
 00545; Babits Mihály
 00545; Babits Mihály
 00545; Babits Mihály
 00545; Babits Mihály
 00545; Babits Mihály
 00545; Babits Mihály
 00545; Babits Mihály
 00545; Babits Mihály
 00545; Babits Mihály
 00545; Babits Mihály
 00545; Gelléri Andor Endre
 00545; Hevesi András
 00545; Gollub Mária
 00545; Gollub Mária
 00545; Gollub Mária
 00545; Gollub Mária
 00545; Tamás Mihály
 00545; Köves Tibor
 00545; Dr. Székely József
 00545; Balassa József
 00545; Kárpáti Aurél
 00545; Sárközi György
 00545; Farkas Zoltán
 00545; Schöpflin Aladár
 00545; Schöpflin Aladár
 00545; Farkas Zoltán
 00545; Gesztelyi Nagy László
 00546; Móricz Zsigmond
 00546; Pap Károly
 00546; I. Szemlér Ferenc
 00546; I. Szemlér Ferenc
 00546; I. Szemlér Ferenc
 00546; Bohuniczky Szefi
 00546; Csanádi Rudolf
 00546; Erdélyi József
 00546; Nagy Dániel
 00546; Nagymolnár Ilonka
 00546; Zelk Zoltán
 00546; Gollub Mária
 00546; Gollub Mária
 00546; Gollub Mária
 00546; Illyés Gyula
 00546; Illyés Gyula
 00546; Illyés Gyula
 00546; Móricz Zsigmond
 00546; Illés Endre
 00546; Schöpflin Aladár
 00546; Hevesi András
 00546; Hevesi András
 00546; Illyés Gyula
 00546; Török Sophie
 00546; Tamás Ernő
 00546; Szegő Endre
 00546; Schöpflin Aladár
 00546; Farkas Zoltán
 00546; Farkas Zoltán
 00546; Gosztonyi Ádám
 00546; Illyés Gyula
 00547; Palágyi Lajos
 00547; Illyés Gyula
 00547; Illyés Gyula
 00547; Illyés Gyula
 00547; Németh Andor
 00547; Halász Gábor
 00547; Kassák Lajos
 00547; Nagypál István
 00547; Gollub Mária
 00547; Gollub Mária
 00547; Gollub Mária
 00547; Péter András
 00547; Radnóti Miklós
 00547; Cs. Szabó László
 00547; Fenyő László
 00547; Fenyő László
 00547; Móricz Zsigmond
 00547; Móricz Zsigmond
 00547; Illés Endre
 00547; Halász Gábor
 00547; Németh Andor
 00547; Sárközi György
 00547; Illyés Gyula
 00547; Vernon Duckworth Barker
 00547; Cs. Szabó László
 00547; Schöpflin Aladár
 00547; Farkas Zoltán
 00547; Kassák Lajos
 00548; Babits Mihály
 00548; Illyés Gyula
 00548; Hegedűs Lóránt
 00548; Török Sophie
 00548; Török Sophie
 00548; Nagy Endre
 00548; Révész Béla
 00548; Fenyő László
 00548; Tamási Áron
 00548; Reichard Piroska
 00548; Gelléri Andor Endre
 00548; Szegi Pál
 00548; Görög Ilona
 00548; Kassák Lajos
 00548; Farkas Zoltán
 00548; Bányai Kornél
 00548; Germanus Gyula
 00548; Gollub Mária
 00548; Gollub Mária
 00548; Missik Endre
 00548; Missik Endre
 00548; Weöres Sándor
 00548; Weöres Sándor
 00548; Illyés Gyula
 00548; Illyés Gyula
 00548; Török Sophie
 00548; Szabó Lőrinc
 00548; Illyés Gyula
 00548; Cs. Szabó László
 00548; Gyergyai Albert
 00548; Németh Andor
 00548; Hevesi András
 00548; Schöpflin Aladár
 00548; Farkas Zoltán
 00548; Rubinyi Mózes
 00548; Magyar Pál
 00549; Babits Mihály
 00549; Móricz Zsigmond
 00549; Kosztolányi Dezső
 00549; Kosztolányi Dezső
 00549; Kosztolányi Dezső
 00549; Kosztolányi Dezső
 00549; Kosztolányi Dezső
 00549; Kosztolányi Dezső
 00549; Kosztolányi Dezső
 00549; Török Sophie
 00549; Lajtha László
 00549; Dr. Gartner Pál
 00549; Márkus László
 00549; Buday György
 00549; Illyés Gyula
 00549; Illyés Gyula
 00549; Dallos Sándor
 00549; Gyergyai Albert
 00549; Benedek Marcell
 00549; Nagypál István
 00549; Illyés Gyula
 00549; György Oszkár
 00549; Kassák Lajos
 00549; François Preignac
 00549; Reményi József
 00549; Schöpflin Aladár
 00549; Farkas Zoltán
 00550; Kodály Zoltán
 00550; Móricz Zsigmond
 00550; Kosztolányi Dezső
 00550; Németh Andor
 00550; Kassák Lajos
 00550; Erdélyi József
 00550; Erdélyi József
 00550; Nagypál István
 00550; Török Sophie
 00550; Illyés Gyula
 00550; Illyés Gyula
 00550; Babits Mihály
 00550; Gyergyai Albert
 00550; Halász Gábor
 00550; Schöpflin Aladár
 00550; Schöpflin Aladár
 00550; Kardos László
 00550; Schöpflin Aladár
 00550; Farkas Zoltán
 00550; Farkas Zoltán
 00550; Farkas
 00550; Farkas
 00551; Móricz Zsigmond
 00551; Hegedűs Lóránt
 00551; Nadányi Zoltán
 00551; Nadányi Zoltán
 00551; Nadányi Zoltán
 00551; Zilahy Lajos
 00551; Török Sophie
 00551; Weöres Sándor
 00551; Weöres Sándor
 00551; Weöres Sándor
 00551; Weöres Sándor
 00551; Weöres Sándor
 00551; Weöres Sándor
 00551; Szitnyai Zoltán
 00551; Vitéz Bajcsy-Zsilinszky Endre
 00551; Illyés Gyula
 00551; Illyés Gyula
 00551; Illyés Gyula
 00551; Illyés Gyula
 00551; Babits Mihály
 00551; Kosztolányi Dezső
 00551; Kosztolányi Dezső
 00551; Kosztolányi Dezső
 00551; Kosztolányi Dezső
 00551; Kosztolányi Dezső
 00551; Kosztolányi Dezső
 00551; Kosztolányi Dezső
 00551; Kosztolányi Dezső
 00551; Kosztolányi Dezső
 00551; Illés Endre
 00551; Schöpflin Aladár
 00551; Farkas Zoltán
 00552; Móricz Zsigmond
 00552; Erdélyi József
 00552; Erdélyi József
 00552; Erdélyi József
 00552; Erdélyi József
 00552; Erdélyi József
 00552; Török Sophie
 00552; Kodolányi János
 00552; Fenyő László
 00552; Babits Mihály
 00552; Gyergyai Albert
 00552; Hevesi András
 00552; Bárdos Artúr
 00552; Illyés Gyula
 00552; P. Berinkey Irma
 00552; Gró Lajos
 00552; Schöpflin Aladár
 00552; Farkas Zoltán
 00552; Braun Róbert
 00553; Babits Mihály
 00553; Kosztolányi Dezső
 00553; Kosztolányi Dezső
 00553; Kosztolányi Dezső
 00553; Schöpflin Aladár
 00553; Török Sophie
 00553; Gelléri Andor Endre
 00553; Laczkó Géza
 00553; Pap Károly
 00553; Erdélyi József
 00553; Babits Mihály
 00553; Rédey Tivadar
 00553; Szabó Lőrinc
 00553; Juhász Géza
 00553; Földi Mihály
 00553; Kürti Pál
 00553; Farkas Zoltán
 00553; Schöpflin Aladár
 00554; Gellért Oszkár
 00554; Gellért Oszkár
 00554; Török Sophie
 00554; Karinthy Frigyes
 00554; Mikes Margit
 00554; Földi Mihály
 00554; Laczkó Géza
 00554; Illyés Gyula
 00554; Babits Mihály
 00554; Illés Endre
 00554; Illés Endre
 00554; Illés Endre
 00554; Illés Endre
 00554; Schöpflin Aladár
 00554; Cs. Szabó László
 00554; Fischer Annie
 00554; Pap Károly
 00554; Rabinovszky Márius
 00555; Kárpáti Aurél
 00555; Kosztolányi Dezső
 00555; Krúdy Gyula
 00555; Krúdy Gyula
 00555; Krúdy Gyula
 00555; Krúdy Gyula
 00555; Krúdy Gyula
 00555; Bálint György
 00555; Török Sophie
 00555; József Attila
 00555; Éber Ernő
 00555; Erdélyi József
 00555; Erdélyi József
 00555; Babits Mihály
 00555; Illyés Gyula
 00555; Illyés Gyula
 00555; Illyés Gyula
 00555; Illyés Gyula
 00555; Illyés Gyula
 00555; Illés Endre
 00555; Illés Endre
 00555; Illés Endre
 00555; Farkas Zoltán
 00555; Schöpflin Aladár
 00556; Babits Mihály
 00556; Tersánszky Józsi Jenő
 00556; Erdélyi József
 00556; Rédey Tivadar
 00556; Rédey Tivadar
 00556; Rédey Tivadar
 00556; Rédey Tivadar
 00556; Török Sándor
 00556; Szabó Lőrinc
 00556; Görög Ilona
 00556; Illyés Gyula
 00556; Koroknay István
 00556; Török Sophie
 00556; Török Sophie
 00556; Schöpflin Aladár
 00556; Babits Mihály
 00556; Kosztolányi Dezső
 00556; Kosztolányi Dezső
 00556; Kosztolányi Dezső
 00556; Kosztolányi Dezső
 00556; Kosztolányi Dezső
 00556; Kosztolányi Dezső
 00556; Kosztolányi Dezső
 00556; Vernon Duckworth Barker
 00556; Nagypál István
 00556; Schöpflin Aladár
 00556; Révész Béla
 00556; Bálint György
 00556; Kardos
 00556; Kerényi György
 00556; Braun Róbert
 00557; Kosztolányi Dezső
 00557; Kosztolányi Dezső
 00557; Kosztolányi Dezső
 00557; Kosztolányi Dezső
 00557; Kosztolányi Dezső
 00557; Kosztolányi Dezső
 00557; Kosztolányi Dezső
 00557; Kosztolányi Dezső
 00557; Nagy Endre
 00557; Nagy Endre
 00557; Nagy Endre
 00557; Nagy Endre
 00557; Nagy Endre
 00557; Nagy Endre
 00557; Nagy Endre
 00557; Nagy Endre
 00557; Halász Gábor
 00557; Laczkó Géza
 00557; Török Sophie
 00557; Török Sophie
 00557; Tersánszky Józsi Jenő
 00557; Illyés Gyula
 00557; Illyés Gyula
 00557; Schöpflin Aladár
 00557; Kassák Lajos
 00557; Kassák Lajos
 00557; Babits Mihály
 00557; Schöpflin Aladár
 00557; Karinthy Frigyes
 00557; Karinthy Frigyes
 00557; Karinthy Frigyes
 00557; Karinthy Frigyes
 00557; Karinthy Frigyes
 00557; Karinthy Frigyes
 00557; Karinthy Frigyes
 00557; Schöpflin Aladár
 00557; Schöpflin Aladár
 00557; Farkas Zoltán
 00557; Benedek Marcell
 00557; Illés Endre
 00557; Illés Endre
 00558; Babits Mihály
 00558; Illyés Gyula
 00558; Illyés Gyula
 00558; Illyés Gyula
 00558; Illyés Gyula
 00558; Illyés Gyula
 00558; Illyés Gyula
 00558; Illyés Gyula
 00558; Gelléri Andor Endre
 00558; Paul Valéry
 00558; Paul Valéry
 00558; Déry Tibor
 00558; Tersánszky Józsi Jenő
 00558; Bányai Kornél
 00558; Bányai Kornél
 00558; Bohuniczky Szefi
 00558; Fenyő László
 00558; Hevesi András
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Nagy Endre
 00558; Erdélyi József
 00558; Ambrus Zoltán
 00558; Gellért Oszkár
 00558; Babits Mihály
 00558; Schöpflin Aladár
 00558; Laczkó Géza
 00558; Tamás Ernő
 00558; Babits Mihály
 00558; György Oszkár
 00558; Schöpflin Aladár
 00558; Gyergyai Albert
 00558; Gyergyai Albert
 00558; Gyergyai Albert
 00558; Gyergyai Albert
 00558; Pap Károly
 00558; Schöpflin Aladár
 00559; Nagy Endre
 00559; Schöpflin Aladár
 00559; Szép Ernő
 00559; Tersánszky Józsi Jenő
 00559; Török Sophie
 00559; Török Sophie
 00559; Kosztolányi Dezső
 00559; Fekete Lajos
 00559; Cs. Szabó László
 00559; Cselényi Walleshausen Zsigmond
 00559; Illyés Gyula
 00559; Elek Artúr
 00559; Színi Gyula
 00559; Színi Gyula
 00559; Babits Mihály
 00559; Illyés Gyula
 00559; Illyés Gyula
 00559; Illyés Gyula
 00559; Fenyő László
 00559; Vernon Duckworth Barker
 00559; Dr. Hans Humpf
 00559; Kürti Pál
 00559; Gyergyai Albert
 00559; Schöpflin Aladár
 00559; Hevesi András
 00559; Farkas Zoltán
 00559; Farkas Zoltán
 00559; Farkas Zoltán
 00559; Schöpflin Aladár
 00560; Rédey Tivadar
 00560; Füst Milán
 00560; Török Sophie
 00560; Falu Tamás
 00560; Falu Tamás
 00560; Falu Tamás
 00560; Pap Károly
 00560; Somlyó Zoltán
 00560; Somlyó Zoltán
 00560; Kárpáti Aurél
 00560; Weöres Sándor
 00560; Weöres Sándor
 00560; Harsányi Gréte
 00560; Kodolányi János
 00560; Fodor József
 00560; Fodor József
 00560; Németh Andor
 00560; Névai László
 00560; Tersánszky Józsi Jenő
 00560; Török Sophie
 00560; Illyés Gyula
 00560; Illyés Gyula
 00560; Illyés Gyula
 00560; Babits Mihály
 00560; Schöpflin Aladár
 00560; Illés Endre
 00560; Illés Endre
 00560; Illés Endre
 00560; Illés Endre
 00560; Illés Endre
 00560; Illés Endre
 00560; Illyés Gyula
 00560; Illyés Gyula
 00560; Illyés Gyula
 00560; Hollós István
 00560; Elek Artúr:
 00560; Nagypál István
 00560; Gyergyai Albert
 00561; Illyés Gyula
 00561; Schöpflin Aladár
 00561; Lesznai Anna
 00561; Füst Milán
 00561; Balassa József
 00561; József Attila
 00561; József Attila
 00561; József Attila
 00561; József Attila
 00561; József Attila
 00561; József Attila
 00561; Dallos Sándor
 00561; Tersánszky Józsi Jenő
 00561; Fenyő László
 00561; Rédey Mária
 00561; Gellért Oszkár
 00561; Gellért Oszkár
 00561; Gellért Oszkár
 00561; Babits Mihály
 00561; Kárpáti Aurél
 00561; Schöpflin Aladár
 00561; Illés Endre
 00561; Illés Endre
 00561; Illés Endre
 00561; Illés Endre
 00561; Illés Endre
 00561; Joó Tibor
 00561; Németh Andor
 00561; Németh Andor
 00561; Joó Tibor
 00561; Szolnoki István
 00562; Fenyő Miksa
 00562; Gellért Oszkár
 00562; Gellért Oszkár
 00562; Gellért Oszkár
 00562; Illyés Gyula
 00562; Török Sophie
 00562; Török Sophie
 00562; Török Sophie
 00562; Molnár Ákos
 00562; Nadányi Zoltán
 00562; Nadányi Zoltán
 00562; Nadányi Zoltán
 00562; Görög Ilona
 00562; Kárpáti Aurél
 00562; Kassák Lajos
 00562; Kelen László
 00562; Kelen László
 00562; Kelen László
 00562; Tersánszky Józsi Jenő
 00562; Illyés Gyula
 00562; Nagy Zoltán
 00562; Füst Milán
 00562; Steiner Árpád
 00562; Zilahy Lajos
 00562; Babits Mihály
 00562; Illés Endre
 00562; Illés Endre
 00562; Illés Endre
 00562; Illés Endre
 00562; Kázmér Ernő
 00562; Fenyő László
 00563; Kosztolányi Dezső
 00563; Kosztolányi Dezső
 00563; Kosztolányi Dezső
 00563; Kosztolányi Dezső
 00563; Kosztolányi Dezső
 00563; Kosztolányi Dezső
 00563; Kosztolányi Dezső
 00563; Erdélyi József
 00563; Babits Mihály
 00563; Schöpflin Aladár
 00563; Harsányi Gréte
 00563; Braun Róbert
 00563; Fülep Lajos
 00563; Tersánszky Józsi Jenő
 00563; Nagy Zoltán
 00563; Nagy Zoltán
 00563; Nagy Zoltán
 00563; Déry Tibor
 00563; Kárpáti Aurél
 00563; Babits Mihály
 00563; Schöpflin Aladár
 00563; Kosztolányi Dezső
 00563; Schöpflin Aladár
 00563; Halász Gábor
 00563; Illés Endre
 00564; Török Sophie
 00564; Erdélyi József
 00564; Erdélyi József
 00564; Tersánszky Józsi Jenő
 00564; Illyés Gyula
 00564; Komjáthy Aladár
 00564; Komjáthy Aladár
 00564; Móricz Virág
 00564; Kárpáti Aurél
 00564; Várnai Zseni
 00564; Várnai Zseni
 00564; Várnai Zseni
 00564; Nagy Lajos
 00564; Bányai Kornél
 00564; Fenyő Miksa
 00564; Babits Mihály
 00564; Hevesi András
 00564; Schöpflin Aladár
 00564; Balassa József
 00565; Reichard Piroska
 00565; Illyés Gyula
 00565; Tersánszky Józsi Jenő
 00565; Kassák Lajos
 00565; Fenyő László
 00565; Fenyő László
 00565; Fenyő László
 00565; Gulyás Pál
 00565; Gulyás Pál
 00565; Gulyás Pál
 00565; Gulyás Pál
 00565; Görög Ilona
 00565; Erdélyi József
 00565; Karinthy Frigyes
 00565; Halász Gábor
 00565; Nagy Endre
 00565; M. Pogány Béla
 00565; Illés Endre
 00565; Cs. Szabó László
 00565; Schöpflin Aladár
 00565; Farkas Zoltán
 00566; Schöpflin Aladár
 00566; Török Sophie
 00566; Füst Milán
 00566; Ifj. Nagy Endre
 00566; Vas István
 00566; Vas István
 00566; Vas István
 00566; Pap Károly
 00566; Bányai Kornél
 00566; Cs. Szabó László
 00566; Török Sophie
 00566; Kosztolányi Dezső
 00566; Nagy Lajos
 00566; Tamás Ernő
 00566; Székely Artúr
 00566; Kardos László
 00566; Bálint György
 00566; Schöpflin Aladár
 00566; Farkas Zoltán
 00567; Fenyő Miksa
 00567; Rédey Tivadar
 00567; Lengyel Menyhért
 00567; Illyés Gyula
 00567; Illyés Gyula
 00567; Illyés Gyula
 00567; Illyés Gyula
 00567; Gelléri Andor Endre
 00567; Hajnal Anna
 00567; Hajnal Anna
 00567; Hajnal Anna
 00567; Bereznay Pál
 00567; Kárpáti Aurél
 00567; Füst Milán
 00567; Erdélyi József
 00567; Erdélyi József
 00567; Erdélyi József
 00567; Schöpflin Aladár
 00567; Schöpflin Aladár
 00567; Farkas Zoltán
 00568; Karinthy Frigyes
 00568; Kosztolányi Dezső
 00568; Füst Milán
 00568; Szép Ernő
 00568; Szép Ernő
 00568; Szép Ernő
 00568; Török Sophie
 00568; Török Sophie
 00568; Dallos Sándor
 00568; Fenyő László
 00568; Schöpflin Aladár
 00568; Paul Valéry
 00568; Tersánszky Józsi Jenő
 00568; Illyés Gyula
 00568; Kárpáti Aurél
 00568; Erdélyi József
 00568; Babits Mihály
 00568; Szabó Lőrinc
 00568; Szabó Lőrinc
 00568; Török Sophie
 00568; Németh Andor
 00568; Németh Andor
 00568; Illyés Gyula
 00568; Csuka Zoltán
 00568; Kázmér Ernő
 00568; Schöpflin Aladár
 00568; Farkas Zoltán
 00569; Gellért Oszkár
 00569; Márai Sándor
 00569; Márai Sándor
 00569; Márai Sándor
 00569; Márai Sándor
 00569; Márai Sándor
 00569; Márai Sándor
 00569; Nadányi Zoltán
 00569; Várnai Zseni
 00569; Várnai Zseni
 00569; Szép Ernő
 00569; Szép Ernő
 00569; Szép Ernő
 00569; Füst Milán
 00569; Komjáthy Aladár
 00569; Déry Tibor
 00569; Szabó Pál
 00569; Erdélyi József
